time_s,fmu_outlet_temperature_c,twin_outlet_temperature_c,deviation_c
22426.09999981388,328.1788886569333,328.346043690524,-0.16715503359074546
22436.39999981373,328.14528823165773,328.3122394707409,-0.16695123908317555
22446.69999981358,328.11183103009853,328.27856837404386,-0.16673734394532858
22456.99999981343,328.07848149789396,328.24500526585757,-0.16652376796361068
22467.29999981328,328.0452050506745,328.2115325157311,-0.1663274650566109
22477.59999981313,328.0121239724789,328.17816166489786,-0.1660376924189677
22487.89999981298,327.97907396558,328.14492876270435,-0.16585479712432516
22498.19999981283,327.94616383830663,328.11178569434315,-0.16562185603652324
22508.49999981268,327.9133679247243,328.0787323835019,-0.16536445877761707
22518.79999981253,327.88064587863437,328.04580910701605,-0.16516322838168662
22529.09999981238,327.8480567678104,328.0129939186444,-0.1649371508339641
22539.39999981223,327.8154135589158,327.9802679585556,-0.16485439963980753
22549.69999981208,327.78312465627795,327.9476411867528,-0.1645165304748275
22559.99999981193,327.7508361664231,327.91515206317666,-0.16431589675357827
22570.29999981178,327.7186647991618,327.88275163460173,-0.16408683543994584
22580.59999981163,327.6866087256749,327.85043982342637,-0.1638310977514834
22590.89999981148,327.65463724525387,327.81825496621366,-0.16361772095979177
22601.19999981133,327.622791394806,327.7861782371073,-0.1633868423013496
22611.49999981118,327.5910416027346,327.7541895875037,-0.16314798476906844
22621.79999981103,327.5594055031869,327.7222974310086,-0.16289192782170403
22632.099999810882,327.5278603128584,327.6905425569759,-0.16268224411749088
22642.399999810732,327.49644326953916,327.65887522083256,-0.16243195129339938
22652.699999810582,327.46511441304705,327.6272953437932,-0.16218093074616036
22662.999999810432,327.43388520030805,327.5958393517809,-0.1619541514728553
22673.299999810282,327.40276753591684,327.56449146923626,-0.16172393331942203
22683.599999810132,327.3717495795705,327.53323049995373,-0.16148092038321238
22693.899999809983,327.34083309236166,327.50206334698765,-0.16123025462599117
22704.199999809833,327.3100293007006,327.4710330468778,-0.1610037461771867
22714.499999809683,327.2793331167518,327.4400891107931,-0.1607559940413239
22724.799999809533,327.24873030285846,327.4092314588678,-0.16050115600933168
22735.099999809383,327.21822889243714,327.37849463746807,-0.1602657450309266
22745.399999809233,327.18784557107216,327.34786584930663,-0.16002027823446952
22755.699999809083,327.1575480625158,327.3173227922179,-0.15977472970212148
22765.999999808933,327.1273663080827,327.2868708954626,-0.15950458737989948
22776.299999808783,327.0972851193118,327.2565553596727,-0.15927024036091098
22786.599999808634,327.06729077099527,327.2263249987883,-0.159034227793029
22796.899999808484,327.037355090515,327.19617973196415,-0.15882464144914366
22807.199999808334,327.0076177808624,327.1661522584337,-0.15853447757132244
22817.499999808184,326.9779425120866,327.136232685418,-0.15829017333140882
22827.799999808034,326.94837645395404,327.1063976468158,-0.1580211928617814
22838.099999807884,326.9189002110691,327.0766511356668,-0.15775092459767848
22848.399999807734,326.88951474625986,327.04704043290945,-0.157525686649592
22858.699999807584,326.86025107764743,327.017513702146,-0.1572626244985713
22868.999999807435,326.8310673054451,326.98807086165044,-0.1570035562053249
22879.299999807285,326.8019981773886,326.95874279718254,-0.15674461979392618
22889.599999807135,326.77300333867544,326.9295224451603,-0.15651910648483636
22899.899999806985,326.7441523129005,326.90038541786845,-0.15623310496795284
22910.199999806835,326.7153735973815,326.87133431041775,-0.15596071303627923
22920.499999806685,326.686701815867,326.84241839974374,-0.1557165838767105
22930.799999806535,326.6581014976415,326.81358524578997,-0.15548374814846966
22941.099999806385,326.62964406191173,326.78483476604634,-0.15519070413461122
22951.399999806235,326.6012483766902,326.75619606758744,-0.15494769089724514
22961.699999806086,326.5729827965957,326.7276648393574,-0.15468204276169217
22971.999999805936,326.54479422703395,326.69921571456257,-0.15442148752862295
22982.299999805786,326.5167207358476,326.670849929304,-0.154129193456356
22992.599999805636,326.4887345756771,326.6426186718432,-0.15388409616610943
23002.899999805486,326.4608098412272,326.6144689448629,-0.15365910363567536
23013.199999805336,326.43304697880717,326.58640066516267,-0.1533536863555014
23023.499999805186,326.40535419575957,326.55844119694837,-0.15308700118879415
23033.799999805036,326.3777477097111,326.53058890384125,-0.15284119413013286
23044.099999804886,326.35024662994863,326.5028174826388,-0.15257085269018944
23054.399999804737,326.3228432311344,326.47512684988953,-0.15228361875512064
23064.699999804587,326.2955390703654,326.4475700203052,-0.1520309499397854
23074.999999804437,326.26832361991865,326.4200934853558,-0.15176986543713156
23085.299999804287,326.2412036236251,326.3926971612422,-0.15149353761711382
23095.599999804137,326.2141955733458,326.3654067060462,-0.15121113270038222
23105.899999803987,326.18728230985687,326.33822307921486,-0.1509407693579874
23116.199999803837,326.1604355465691,326.3111190838641,-0.1506835372950377
23126.499999803687,326.13370481862387,326.28409463597785,-0.15038981735398238
23136.799999803538,326.1070702218715,326.257200654547,-0.1501304326754962
23147.099999803388,326.0805289130289,326.2303870027049,-0.14985808967600178
23157.399999803238,326.05406210904084,326.2036523170628,-0.149590208021948
23167.699999803088,326.0277141133082,326.1770205871536,-0.14930647384539952
23177.999999802938,326.00144047467415,326.15049528856844,-0.14905481389428132
23188.299999802788,325.9752845889174,326.1240483734515,-0.1487637845340828
23198.59999980264,325.94921052190847,326.09767975731273,-0.1484692354042636
23208.89999980249,325.9232039813762,326.0714382991348,-0.14823431775857898
23219.19999980234,325.897334751349,326.0452771583235,-0.14794240697449368
23229.49999980219,325.87153572468725,326.01919373217027,-0.14765800748301672
23239.79999980204,325.84583073934266,325.9932103799724,-0.14737964062976516
23250.09999980189,325.8202120141352,325.9673330131165,-0.14712099898127917
23260.39999980174,325.79469398112127,325.94153277539726,-0.14683879427599322
23270.69999980159,325.7692667917821,325.91580958193623,-0.14654279015411475
23280.99999980144,325.7439424175336,325.8902102685221,-0.1462678509884654
23291.29999980129,325.7186873282239,325.86469121403724,-0.146003885813343
23301.59999980114,325.6935253445604,325.8392486170125,-0.14572327245213046
23311.89999980099,325.66848666855367,325.8139032454676,-0.14541657691393084
23322.19999980084,325.6434985311834,325.7886633657289,-0.1451648345454828
23332.49999980069,325.61862750167063,325.7634993557085,-0.14487185403788772
23342.79999980054,325.5938459196356,325.7384111302226,-0.14456521058696126
23353.09999980039,325.5691328543743,325.7134435396714,-0.1443106852971141
23363.39999980024,325.5445247713336,325.6885561044025,-0.14403133306888094
23373.69999980009,325.52000023502296,325.6637438649519,-0.14374362992896295
23383.99999979994,325.4955846267914,325.639026037577,-0.1434414107856128
23394.29999979979,325.47120307938377,325.6144131623345,-0.14321008295070214
23404.59999979964,325.44698078910216,325.58987489350005,-0.14289410439789663
23414.89999979949,325.42281888431313,325.56541114566494,-0.14259226135180825
23425.19999979934,325.39873292195625,325.5410648225405,-0.1423319005842245
23435.49999979919,325.37476802554943,325.51679850688396,-0.14203048133452967
23445.79999979904,325.3508583959178,325.4926061221351,-0.1417477262173179
23456.09999979889,325.3270505920932,325.46850537277595,-0.14145478068274997
23466.39999979874,325.3033279716818,325.44450899117703,-0.14118101949520678
23476.69999979859,325.2796843579444,325.420585949942,-0.14090159199759
23486.99999979844,325.25614701639597,325.3967361635151,-0.1405891471191012
