time_s,state_of_charge,outlet_temperature_c,storage_heat_mw,deliverable_power_mw
35928.0,0.0705499874302413,354.13061233015355,0.055547571567324906,0.055547571567324906
36000.0,0.06967909093571874,353.8264347055183,0.055052522483231024,0.055052522483231024
36072.0,0.06881600237687208,353.52316717834145,0.054558954582750716,0.054558954582750716
36144.0,0.06796069769449944,353.22083413306717,0.054066907551566824,0.054066907551566824
36216.0,0.06711315221013839,352.9194596223706,0.05357642053540814,0.05357642053540814
36288.0,0.06627334063471271,352.6190673630556,0.05308753213337297,0.05308753213337297
36360.0,0.06544123707728115,352.31968073211834,0.052600280391522605,0.052600280391522605
36432.0,0.0646168150538836,352.0213227629768,0.05211470279674476,0.05211470279674476
36504.0,0.06380004749647916,351.7240161418652,0.05163083627088562,0.05163083627088562
36576.0,0.06299090676197376,351.42778320439453,0.0511487171651521,0.0511487171651521
36648.0,0.062189364641331346,351.132645932278,0.050668381254782485,0.050668381254782485
36720.0,0.06139539236876556,350.8386259502206,0.05018986373398403,0.05018986373398403
36792.0,0.06060896063100701,350.54574452297356,0.049713199211139474,0.049713199211139474
36864.0,0.0598300395766423,350.2540225525515,0.04923842170427753,0.04923842170427753
36936.0,0.059058598825520614,349.9634805756135,0.048765564636811,0.048765564636811
37008.0,0.05829460747822337,349.6741387610057,0.04829466083353674,0.04829466083353674
37080.0,0.05753803412559277,349.38601690746447,0.04782574251689842,0.04782574251689842
37152.0,0.056788846858316415,349.099134441482,0.047358841303511985,0.047358841303511985
37224.0,0.05604701327656141,348.8135104153295,0.04689398820094879,0.04689398820094879
37296.0,0.055312500499655616,348.52916350523935,0.04643121360477705,0.04643121360477705
37368.0,0.05458527517581251,348.2461120097447,0.04597054729585951,0.04597054729585951
37440.0,0.05386530349189392,347.96437384817546,0.04551201843790556,0.04551201843790556
37512.0,0.053152551183207754,347.6839665593082,0.045055655575274106,0.045055655575274106
37584.0,0.05244698354333656,347.4049073001699,0.044601486631026505,0.044601486631026505
37656.0,0.05174856543399261,347.12721284499435,0.0441495389052283,0.0441495389052283
37728.0,0.05105726129489711,346.85089958432866,0.043699839073494895,0.043699839073494895
37800.0,0.050373035153677026,346.57598352428846,0.04325241318577947,0.04325241318577947
37872.0,0.04969585063577821,346.3024802859615,0.04280728666540235,0.04280728666540235
37944.0,0.04902567097439017,346.030405104957,0.04236448430831756,0.04236448430831756
38016.0,0.04836245902037827,345.7597728310985,0.04192403028261277,0.04192403028261277
38088.0,0.04770617725222066,345.49059792825983,0.041485948128242876,0.041485948128242876
38160.0,0.047056787785945284,345.2228944743415,0.041050260756990795,0.041050260756990795
38232.0,0.04641425238506427,344.95667616138627,0.040616990452656154,0.040616990452656154
38304.0,0.045778532470501905,344.6919562958313,0.04018615887146542,0.04018615887146542
38376.0,0.045149589130512174,344.4287477988952,0.039757787042701914,0.039757787042701914
38448.0,0.04452738313058364,344.16706320709835,0.03933189536955257,0.03933189536955257
38520.0,0.043911874923326676,343.9069146729145,0.03890850363016839,0.03890850363016839
38592.0,0.04330302465834135,343.64831396555104,0.03848763097893432,0.03848763097893432
38664.0,0.042700792192061514,343.39127247185536,0.0380692959479446,0.0380692959479446
38736.0,0.04210513709757247,343.1358011973474,0.0376535164486829,0.0376535164486829
38808.0,0.04151601867439936,342.8819107673742,0.03724030977390155,0.03724030977390155
38880.0,0.04093339595826147,342.6296114283841,0.03682969259969516,0.03682969259969516
38952.0,0.04035722773079242,342.3789130493195,0.03642168098776752,0.03642168098776752
39024.0,0.03978747252921979,342.1298251231264,0.03601629038788823,0.03601629038788823
39096.0,0.039224088656004186,341.8823567683759,0.035613535640531824,0.035613535640531824
39168.0,0.038667034188433404,341.63651673099827,0.03521343097969968,0.03521343097969968
39240.0,0.0381162669881685,341.39231338612547,0.034815990035919196,0.034815990035919196
39312.0,0.03757174471074067,341.14975474004024,0.03442122583941549,0.03442122583941549
39384.0,0.03703342481499477,340.9088484322295,0.034029150823453494,0.034029150823453494
39456.0,0.03650126457247709,340.66960173753984,0.03363977682784608,0.03363977682784608
39528.0,0.03597522107676544,340.43202156843194,0.03325311510262297,0.03325311510262297
39600.0,0.03545525125273868,340.19611447733246,0.032869176311858574,0.032869176311858574
39672.0,0.034941311865783045,339.9618866590805,0.032487970537653524,0.032487970537653524
39744.0,0.034433359530933495,339.72934395346596,0.03210950728426584,0.03210950728426584
39816.0,0.03393135072194707,339.4984918478577,0.031733795482388374,0.031733795482388374
