hour,heat_demand_mw,price_eur_per_mwh,p_ch_mw,p_dis_mw,level_mwh,elec_to_heater_mw,heater_heat_mw,boiler_heat_mw,unmet_heat_mw,electricity_cost_eur,fuel_cost_eur,carbon_cost_eur,penalty_cost_eur,emissions_tco2,heat_balance_residual_mw
181,10.0,54.78569929507748,0.0,0.0,13.78063040216094,10.1010101010101,10.0,0.0,0.0,553.3909019704795,0.0,0.0,0.0,0.0,0.0
182,10.0,69.53609180924592,0.0,4.85,8.66572080298469,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
183,10.0,71.49835149295215,0.0,4.85,3.5543916405278644,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
184,10.0,75.49332790167728,0.0,3.3743083880605202,0.0,0.0,0.0,6.62569161193948,0.0,0.0,265.0276644775792,107.071176448942,0.0,1.338389705611775,0.0
185,10.0,84.24984374949918,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
186,10.0,81.76525045443464,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
187,10.0,91.94489987419155,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
188,10.0,85.90542103816327,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
189,10.0,79.27897016043877,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
190,10.0,67.95634464973597,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
191,10.0,65.96123401549427,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
192,10.0,71.90463005140484,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
193,10.0,59.74697968444329,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
194,10.0,52.11389854403931,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,526.4030155963566,0.0,0.0,0.0,0.0,0.0
195,10.0,55.71625807121349,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
196,10.0,35.90908424996682,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,362.71802272693753,0.0,0.0,0.0,0.0,0.0
197,10.0,35.42107590618223,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,357.78864551699223,0.0,0.0,0.0,0.0,0.0
198,10.0,33.488915958980876,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,502.3337393847131,0.0,0.0,0.0,0.0,0.0
199,10.0,37.9316864076565,0.0,0.0030661337936555458,4.60104724074352,10.097912996168025,9.996933866206344,0.0,0.0,383.0308691424446,0.0,0.0,0.0,0.0,0.0
200,10.0,32.53417835125306,4.85,0.0,9.205326507674998,15.0,14.85,0.0,0.0,488.01267526879593,0.0,0.0,0.0,0.0,0.0
201,10.0,35.28227566231889,0.0,0.0,9.198882779119625,10.1010101010101,10.0,0.0,0.0,356.3866228517059,0.0,0.0,0.0,0.0,0.0
202,10.0,34.296583485910745,4.85,0.0,13.799943561174238,15.0,14.85,0.0,0.0,514.4487522886611,0.0,0.0,0.0,0.0,0.0
203,10.0,51.146747020089286,0.0,0.0,13.790283600681416,10.1010101010101,10.0,0.0,0.0,516.6338082837301,0.0,0.0,0.0,0.0,0.0
204,10.0,57.56022066501209,0.0,4.85,8.675367244266203,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
205,10.0,57.61811626299419,0.0,4.85,3.56403132930048,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
206,10.0,67.28717585526951,0.0,3.3834596820014715,0.0,0.0,0.0,6.6165403179985285,0.0,0.0,264.66161271994116,106.92329153885623,0.0,1.336541144235703,0.0
207,10.0,66.03676938620329,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
208,10.0,75.31860375595917,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
209,10.0,88.54038985822358,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
210,10.0,84.82679932756238,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
211,10.0,96.55181743397944,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
212,10.0,80.21218194644092,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
213,10.0,84.55205717823252,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
214,10.0,76.70014039049818,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
215,10.0,75.32908923414048,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
216,10.0,66.43441932926923,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
217,10.0,57.1940094479542,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
218,10.0,49.19144005082847,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,737.8716007624271,0.0,0.0,0.0,0.0,0.0
219,10.0,62.830183695244486,0.0,4.3740610124999995,0.0,0.0,0.0,5.6259389875000005,0.0,0.0,225.03755950000001,90.915174038,0.0,1.1364396754750001,0.0
220,10.0,41.93560517171523,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,423.59197143146696,0.0,0.0,0.0,0.0,0.0
221,10.0,28.266061454222807,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,423.9909218133421,0.0,0.0,0.0,0.0,0.0
222,10.0,32.60885130325662,4.85,0.0,9.211774749999998,15.0,14.85,0.0,0.0,489.1327695488493,0.0,0.0,0.0,0.0,0.0
223,10.0,38.39019863561999,0.0,0.006121542127604674,9.198882779119625,10.094826725123632,9.993878457872395,0.0,0.0,387.54240316966144,0.0,0.0,0.0,0.0,0.0
224,10.0,33.35181217684955,4.85,0.0,13.799943561174238,15.0,14.85,0.0,0.0,500.27718265274325,0.0,0.0,0.0,0.0,0.0
225,10.0,45.15159591781532,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,456.54048256459276,0.0,0.0,0.0,0.0,-6.557254739192331e-16
226,10.0,47.3343218345561,0.0,0.0,13.790283600681416,10.1010101010101,10.0,0.0,0.0,478.1244629753141,0.0,0.0,0.0,0.0,0.0
227,10.0,46.73830682087882,0.02032964106663041,0.0,13.799943561174238,10.121545091986496,10.020329641066631,0.0,0.0,473.063880010625,0.0,0.0,0.0,0.0,7.4593109467002705e-16
228,10.0,51.16844415855677,0.0,0.0,13.790283600681416,10.1010101010101,10.0,0.0,0.0,516.8529712985531,0.0,0.0,0.0,0.0,0.0
229,10.0,54.97599496486152,0.0,0.0,13.78063040216094,10.1010101010101,10.0,0.0,0.0,555.3130804531467,0.0,0.0,0.0,0.0,0.0
230,10.0,62.97064341599639,0.0,4.85,8.66572080298469,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
231,10.0,65.13428462667187,0.0,4.85,3.5543916405278644,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
232,10.0,83.69965098732911,0.0,3.3743083880605202,0.0,0.0,0.0,6.62569161193948,0.0,0.0,265.0276644775792,107.071176448942,0.0,1.338389705611775,0.0
233,10.0,89.60413903024129,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
234,10.0,77.86745530858803,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
235,10.0,79.09158512156769,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
236,10.0,75.30558637179212,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
237,10.0,76.83136394095011,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
238,10.0,62.145985523247234,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
239,10.0,66.78860521684041,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
240,10.0,72.95505312656563,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
241,10.0,58.27163735267767,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
242,10.0,57.80244504670402,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
243,10.0,45.05515468078978,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,675.8273202118467,0.0,0.0,0.0,0.0,0.0
244,10.0,51.125666955301924,0.0,4.3740610124999995,0.0,5.682766654040405,5.6259389875000005,0.0,0.0,290.5352353391652,0.0,0.0,0.0,0.0,0.0
245,10.0,39.345454820458315,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,590.1818223068747,0.0,0.0,0.0,0.0,0.0
246,10.0,33.941842882055894,4.85,0.0,9.211774749999998,15.0,14.85,0.0,0.0,509.12764323083843,0.0,0.0,0.0,0.0,0.0
247,10.0,47.76212012685541,0.0,4.380191133793656,4.594598998418519,5.676574612329641,5.619808866206344,0.0,0.0,271.12523854314594,0.0,0.0,0.0,0.0,0.0
248,10.0,34.2294950613461,4.85,0.0,9.198882779119625,15.0,14.85,0.0,0.0,513.4424259201915,0.0,0.0,0.0,0.0,0.0
249,10.0,32.24324815675835,4.85,0.0,13.799943561174238,15.0,14.85,0.0,0.0,483.6487223513752,0.0,0.0,0.0,0.0,0.0
250,10.0,43.33188048013686,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,438.1408280859308,0.0,0.0,0.0,0.0,-6.557254739192331e-16
251,10.0,47.3058248072096,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,478.3224966158524,0.0,0.0,0.0,0.0,-6.557254739192331e-16
252,10.0,58.861146638268266,0.0,4.85,8.68502044278668,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
253,10.0,55.39183037751094,0.0,0.0,8.67894092847673,10.1010101010101,10.0,0.0,0.0,559.5134381566761,0.0,0.0,0.0,0.0,0.0
254,10.0,70.49406078496051,0.0,4.85,3.5676025119320585,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
255,10.0,76.76374235287146,0.0,3.386849930665021,0.0,0.0,0.0,6.61315006933498,0.0,0.0,264.52600277339917,106.86850512045326,0.0,1.3358563140056658,0.0
256,10.0,74.33923306998834,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
257,10.0,82.46685512322436,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
258,10.0,79.99438587295502,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
259,10.0,96.72904036920335,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
260,10.0,80.62744784582587,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
261,10.0,79.3852628762674,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
262,10.0,72.34847941984681,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
263,10.0,70.76939362413415,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
264,10.0,66.4410959940785,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
265,10.0,63.838945676723434,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
266,10.0,50.477090642108486,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,509.86960244554024,0.0,0.0,0.0,0.0,0.0
267,10.0,46.571130206642074,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,470.4154566327482,0.0,0.0,0.0,0.0,0.0
268,10.0,35.2398836382661,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,528.5982545739915,0.0,0.0,0.0,0.0,0.0
269,10.0,34.212353771558256,4.85,0.0,9.211774749999998,15.0,14.85,0.0,0.0,513.1853065733739,0.0,0.0,0.0,0.0,0.0
270,10.0,49.63089213415305,0.0,4.85,4.100063349780262,5.202020202020202,5.15,0.0,0.0,258.18090352614973,0.0,0.0,0.0,0.0,0.0
271,10.0,40.206215958473976,0.0,0.0,4.0971933054354155,10.1010101010101,10.0,0.0,0.0,406.1233935199391,0.0,0.0,0.0,0.0,0.0
272,10.0,31.94473413438672,4.85,0.0,8.70182527012161,15.0,14.85,0.0,0.0,479.1710120158008,0.0,0.0,0.0,0.0,0.0
273,10.0,31.662378697747574,4.85,0.0,13.303233992432524,15.0,14.85,0.0,0.0,474.9356804662136,0.0,0.0,0.0,0.0,0.0
274,10.0,37.444416317338025,0.5326545605646497,0.0,13.799943561174238,10.639045010671364,10.53265456056465,0.0,0.0,398.3728305984765,0.0,0.0,0.0,0.0,1.1102230246251565e-16
275,10.0,47.39154570243132,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,479.18924469141604,0.0,0.0,0.0,0.0,-6.557254739192331e-16
276,10.0,53.70316281423293,0.0,0.0,13.790283600681416,10.1010101010101,10.0,0.0,0.0,542.4561900427568,0.0,0.0,0.0,0.0,0.0
277,10.0,56.278196995345716,0.0,4.85,8.675367244266203,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
278,10.0,60.037603793874794,0.0,4.85,3.56403132930048,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
279,10.0,79.61189252624223,0.0,3.3834596820014715,0.0,0.0,0.0,6.6165403179985285,0.0,0.0,264.66161271994116,106.92329153885623,0.0,1.336541144235703,0.0
280,10.0,79.93609678613917,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
281,10.0,79.7777949967713,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
282,10.0,83.04483961814627,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
283,10.0,82.35234770437165,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
284,10.0,69.46791842714114,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
285,10.0,82.2289442300741,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
286,10.0,72.32494748118486,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
287,10.0,67.48657850483592,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
288,10.0,44.2884148704278,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,447.3577259639171,0.0,0.0,0.0,0.0,0.0
289,10.0,44.56305600148954,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,450.13187880292463,0.0,0.0,0.0,0.0,0.0
290,10.0,33.373808881279,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,337.10918061897974,0.0,0.0,0.0,0.0,0.0
291,10.0,28.23001489114057,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,423.45022336710855,0.0,0.0,0.0,0.0,0.0
292,10.0,31.865113592338737,0.0,4.3740610124999995,0.0,5.682766654040405,5.6259389875000005,0.0,0.0,181.08200494975225,0.0,0.0,0.0,0.0,0.0
293,10.0,29.484846600010748,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,297.8267333334419,0.0,0.0,0.0,0.0,0.0
294,10.0,21.74003006266153,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,326.10045093992295,0.0,0.0,0.0,0.0,0.0
295,10.0,26.468391870525355,0.0,0.0,4.604274749999999,10.1010101010101,10.0,0.0,0.0,267.35749364167026,0.0,0.0,0.0,0.0,0.0
296,10.0,24.07558453348967,4.85,0.0,9.208551757674998,15.0,14.85,0.0,0.0,361.13376800234505,0.0,0.0,0.0,0.0,0.0
297,10.0,27.89907805170978,0.0,0.0,9.202105771444625,10.1010101010101,10.0,0.0,0.0,281.80886920918965,0.0,0.0,0.0,0.0,0.0
298,10.0,25.212270349006047,4.846609751336447,0.0,13.799943561174238,14.996575506400452,14.846609751336448,0.0,0.0,378.0977159766505,0.0,0.0,0.0,0.0,8.881784197001252e-16
299,10.0,36.16513057276292,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,365.67580454417686,0.0,0.0,0.0,0.0,-6.557254739192331e-16
300,10.0,41.68207305011363,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,421.4591612493381,0.0,0.0,0.0,0.0,-6.557254739192331e-16
301,10.0,44.22975632469164,0.0,0.0,13.790283600681416,10.1010101010101,10.0,0.0,0.0,446.7652154009256,0.0,0.0,0.0,0.0,0.0
302,10.0,48.48352315522711,0.0,4.352660241889249,9.198882779119625,5.704383594051263,5.647339758110751,0.0,0.0,276.5686140684821,0.0,0.0,0.0,0.0,0.0
303,10.0,37.54703695357043,4.85,0.0,13.799943561174238,15.0,14.85,0.0,0.0,563.2055543035564,0.0,0.0,0.0,0.0,0.0
304,10.0,55.286572792498866,0.0,0.0,13.790283600681416,10.1010101010101,10.0,0.0,0.0,558.4502302272613,0.0,0.0,0.0,0.0,0.0
305,10.0,57.06638595780378,0.0,4.85,8.675367244266203,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
306,10.0,58.38904268609652,0.0,4.85,3.56403132930048,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
307,10.0,57.29297703510143,0.0,3.3834596820014715,0.0,0.0,0.0,6.6165403179985285,0.0,0.0,264.66161271994116,106.92329153885623,0.0,1.336541144235703,0.0
308,10.0,59.097479372256124,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
309,10.0,58.59785548417685,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
310,10.0,53.45111010887239,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,539.9102031199232,0.0,0.0,0.0,0.0,0.0
311,10.0,49.12836551101546,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,496.2461162728834,0.0,0.0,0.0,0.0,0.0
312,10.0,50.83347162758156,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,513.4694103796116,0.0,0.0,0.0,0.0,0.0
313,10.0,38.131215124558054,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,385.16378913695,0.0,0.0,0.0,0.0,0.0
314,10.0,41.07620990308945,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,414.91121114231765,0.0,0.0,0.0,0.0,0.0
315,10.0,33.86884362305683,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,342.10953154602856,0.0,0.0,0.0,0.0,0.0
316,10.0,26.81056157074692,-0.0,0.0,0.0,10.1010101010101,10.0,0.0,0.0,270.8137532398679,0.0,0.0,0.0,0.0,0.0
317,10.0,25.829618797529722,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,260.90524037908807,0.0,0.0,0.0,0.0,0.0
318,10.0,21.876320430098616,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,328.1448064514792,0.0,0.0,0.0,0.0,0.0
319,10.0,26.862725814433038,0.0,0.0,4.604274749999999,10.1010101010101,10.0,0.0,0.0,271.3406647922529,0.0,0.0,0.0,0.0,0.0
320,10.0,26.313954206837955,0.0,0.0,4.601051757674999,10.1010101010101,10.0,0.0,0.0,265.7975172407874,0.0,0.0,0.0,0.0,0.0
321,10.0,24.895768820736187,4.85,0.0,9.205331021444625,15.0,14.85,0.0,0.0,373.4365323110428,0.0,0.0,0.0,0.0,0.0
322,10.0,25.767867282545634,4.843217127836447,0.0,13.799943561174238,14.993148613976208,14.843217127836446,0.0,0.0,386.34146363242195,0.0,0.0,0.0,0.0,-8.881784197001252e-16
323,10.0,34.30600632725375,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,346.8776765281216,0.0,0.0,0.0,0.0,-6.557254739192331e-16
324,10.0,40.82151633465265,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,412.7578303181818,0.0,0.0,0.0,0.0,-6.557254739192331e-16
325,10.0,41.60157277716341,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,420.6452003535556,0.0,0.0,0.0,0.0,-6.557254739192331e-16
326,10.0,47.99356704240638,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,485.2764517431152,0.0,0.0,0.0,0.0,-6.557254739192331e-16
327,10.0,49.4339049730759,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,499.84011357072495,0.0,0.0,0.0,0.0,-6.557254739192331e-16
328,10.0,54.61086089179757,0.0,0.0,13.790283600681416,10.1010101010101,10.0,0.0,0.0,551.6248574929048,0.0,0.0,0.0,0.0,0.0
329,10.0,56.13595437634977,0.0,4.85,8.675367244266203,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
330,10.0,59.93284946047112,0.0,4.85,3.56403132930048,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
331,10.0,54.21579620437495,0.0,0.0,3.56153650736997,10.1010101010101,10.0,0.0,0.0,547.6343050946965,0.0,0.0,0.0,0.0,0.0
332,10.0,61.15836879122261,0.0,3.3810912602240704,-0.0,0.0,0.0,6.61890873977593,0.0,0.0,264.7563495910372,106.96156523477903,0.0,1.3370195654347379,0.0
333,10.0,56.35068088061608,0.0,0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
334,10.0,55.62949690753743,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
335,10.0,49.55891455386828,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,743.3837183080242,0.0,0.0,0.0,0.0,0.0
336,10.0,68.07228207443353,0.0,4.3740610124999995,0.0,0.0,0.0,5.6259389875000005,0.0,0.0,225.03755950000001,90.915174038,0.0,1.1364396754750001,0.0
337,10.0,54.637185979355394,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,551.8907674682363,0.0,0.0,0.0,0.0,0.0
338,10.0,59.47529593487929,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
339,10.0,38.98227706181351,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,393.7603743617526,0.0,0.0,0.0,0.0,0.0
340,10.0,37.12613639644038,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,556.8920459466057,0.0,0.0,0.0,0.0,0.0
341,10.0,39.5276952530872,0.0,0.0,4.604274749999999,10.1010101010101,10.0,0.0,0.0,399.26964902108284,0.0,0.0,0.0,0.0,0.0
342,10.0,43.16606576869618,0.0,4.37099916979125,0.0,5.685859424453283,5.62900083020875,0.0,0.0,245.4361818675114,0.0,0.0,0.0,0.0,0.0
343,10.0,36.390631509040155,4.836419998335283,0.0,4.594598998418519,14.986282826601297,14.836419998335284,0.0,0.0,545.3602960331045,0.0,0.0,0.0,0.0,8.881784197001252e-16
344,10.0,34.61231206637786,4.85,0.0,9.198882779119625,15.0,14.85,0.0,0.0,519.1846809956679,0.0,0.0,0.0,0.0,0.0
345,10.0,31.22391418917271,4.85,0.0,13.799943561174238,15.0,14.85,0.0,0.0,468.35871283759064,0.0,0.0,0.0,0.0,0.0
346,10.0,41.36594714818565,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,418.2627233630657,0.0,0.0,0.0,0.0,-6.557254739192331e-16
347,10.0,47.40061494478953,0.010168379466128686,0.0,13.799943561174238,10.111281191379927,10.010168379466128,0.0,0.0,479.28094635109267,0.0,0.0,0.0,0.0,-6.557254739192331e-16
348,10.0,61.98236709913397,0.0,4.85,8.68502044278668,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
349,10.0,63.11062610802891,0.0,4.85,3.573677770581993,0.0,0.0,5.15,0.0,0.0,206.0,83.22400000000002,0.0,1.0403000000000002,0.0
350,10.0,58.82501175292079,0.0,3.392617386335456,0.0,0.0,0.0,6.607382613664544,0.0,0.0,264.29530454658175,106.77530303681904,0.0,1.334691287960238,0.0
351,10.0,82.63389547621597,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
352,10.0,75.70262015216973,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
353,10.0,77.2533365210894,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
354,10.0,91.52225891766126,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
355,10.0,84.75122119851515,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
356,10.0,82.31113266033621,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
357,10.0,82.74456503928714,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
358,10.0,81.90211343154228,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
359,10.0,77.46668102224827,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
360,10.0,59.59446412729932,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
361,10.0,69.99240735135865,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
362,10.0,58.26383181241511,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
363,10.0,45.60399468993425,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,460.6464110094368,0.0,0.0,0.0,0.0,0.0
