hour,heat_demand_mw,price_eur_per_mwh,p_ch_mw,p_dis_mw,level_mwh,elec_to_heater_mw,heater_heat_mw,boiler_heat_mw,unmet_heat_mw,electricity_cost_eur,fuel_cost_eur,carbon_cost_eur,penalty_cost_eur,emissions_tco2,heat_balance_residual_mw
64,10.0,79.3225176769647,0.0,8.967678522911855,12.348584469738173,0.0,0.0,1.0323214770881446,0.0,0.0,41.292859083525784,16.682315069744416,0.0,0.2085289383718052,0.0
65,10.0,80.35777236724135,0.0,7.485113757730703,4.457168771867695,0.0,0.0,2.514886242269297,0.0,0.0,100.59544969077187,40.64056167507183,0.0,0.5080070209383979,0.0
66,10.0,92.06551005123731,0.0,2.9393770886651356,1.3586304571325267,0.0,0.0,7.060622911334864,0.0,0.0,282.42491645339453,114.09966624717141,0.0,1.4262458280896426,0.0
67,10.0,91.60180493540919,0.0,0.8964208479401363,0.41367093410682976,0.0,0.0,9.103579152059863,0.0,0.0,364.14316608239454,147.11383909728738,0.0,1.8389229887160923,0.0
68,10.0,87.31490877135128,0.0,0.2733816085615952,0.12548714889735957,0.0,0.0,9.726618391438405,0.0,0.0,389.06473565753623,157.18215320564462,0.0,1.9647769150705579,0.0
69,10.0,70.63308569137772,0.0,0.08337367492732618,0.03759989866706624,0.0,0.0,9.916626325072674,0.0,0.0,396.6650530029069,160.2526814131744,0.0,2.00315851766468,0.0
70,10.0,77.93781440096312,0.0,0.02542706007209453,0.01079697237672073,0.0,0.0,9.974572939927905,0.0,0.0,398.98291759711617,161.1890987092349,0.0,2.0148637338654365,0.0
71,10.0,75.91843095388269,0.0,0.007755112859386398,0.002622898710253063,0.0,0.0,9.992244887140613,0.0,0.0,399.68979548562453,161.4746773761923,0.0,2.018433467202404,0.0
72,10.0,71.49028400677386,0.0,0.0023657088524576416,0.0001300559668505558,0.0,0.0,9.997634291147543,0.0,0.0,399.9053716459017,161.5617701449443,0.0,2.0195221268118035,0.0
73,10.0,56.91046477646199,0.0,0.00012342961533952,-0.0,0.0,0.0,9.99987657038466,0.0,0.0,399.9950628153864,161.59800537741614,0.0,2.0199750672177017,0.0
74,10.0,62.6395806890786,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
75,10.0,40.89784514993353,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,613.4676772490029,0.0,0.0,0.0,0.0,0.0
76,10.0,39.014690361260215,4.85,0.0,9.210392499999998,15.0,14.85,0.0,0.0,585.2203554189032,0.0,0.0,0.0,0.0,0.0
77,10.0,43.02461484595914,4.85,0.0,13.808682107499997,15.0,14.85,0.0,0.0,645.3692226893871,0.0,0.0,0.0,0.0,0.0
78,10.0,36.097127411899855,4.85,0.0,18.402373425392497,15.0,14.85,0.0,0.0,541.4569111784979,0.0,0.0,0.0,0.0,0.0
79,10.0,45.011962918226274,4.85,0.0,22.991471051967103,15.0,14.85,0.0,0.0,675.1794437733942,0.0,0.0,0.0,0.0,0.0
80,10.0,36.79445030533562,4.85,0.0,27.575979580915135,15.0,14.85,0.0,0.0,551.9167545800343,0.0,0.0,0.0,0.0,0.0
81,10.0,35.1833944544279,4.85,0.0,32.15590360133422,15.0,14.85,0.0,0.0,527.7509168164185,0.0,0.0,0.0,0.0,0.0
82,10.0,40.43451294417227,4.85,0.0,36.73124769773288,15.0,14.85,0.0,0.0,606.517694162584,0.0,0.0,0.0,0.0,0.0
83,10.0,42.044269411904025,4.85,0.0,41.302016450035154,15.0,14.85,0.0,0.0,630.6640411785604,0.0,0.0,0.0,0.0,0.0
84,10.0,47.14112304050394,4.85,0.0,45.86821443358512,15.0,14.85,0.0,0.0,707.1168456075591,0.0,0.0,0.0,0.0,0.0
85,10.0,63.15205745384116,0.0,9.200722719336865,36.13737493563905,0.0,0.0,0.7992772806631354,0.0,0.0,31.971091226525417,12.91632085551627,0.0,0.16145401069395338,0.0
86,10.0,69.37630518962705,0.0,9.198448060947898,26.418660654442466,0.0,0.0,0.8015519390521018,0.0,0.0,32.06207756208407,12.953079335081963,0.0,0.16191349168852454,0.0
87,10.0,78.97279409720558,0.0,9.083839490383703,16.830305688120966,0.0,0.0,0.9161605096162972,0.0,0.0,36.64642038465189,14.805153835399365,0.0,0.18506442294249206,0.0
88,10.0,73.90464057336403,0.0,8.187376809935953,8.195184003552894,0.0,0.0,1.8126231900640466,0.0,0.0,72.50492760256186,29.29199075143499,0.0,0.3661498843929374,0.0
89,10.0,90.09617235682934,0.0,5.403959020468382,2.498610903266835,0.0,0.0,4.596040979531618,0.0,0.0,183.84163918126472,74.27202222923094,0.0,0.9284002778653868,0.0
90,10.0,82.71120711818338,0.0,1.6480430420757626,0.761330142810134,0.0,0.0,8.351956957924237,0.0,0.0,334.0782783169695,134.9676244400557,0.0,1.687095305500696,0.0
91,10.0,92.87204139422293,0.0,0.5026034150786579,0.2315125862687366,0.0,0.0,9.497396584921342,0.0,0.0,379.89586339685366,153.47792881232888,0.0,1.918474110154111,0.0
92,10.0,81.98421642131372,0.0,0.15327932299479746,0.06993441789847055,0.0,0.0,9.846720677005203,0.0,0.0,393.8688270802081,159.12300614040407,0.0,1.989037576755051,0.0
93,10.0,77.9732186328996,0.0,0.046746147055947394,0.020658012895364293,0.0,0.0,9.953253852944053,0.0,0.0,398.1301541177621,160.8445822635759,0.0,2.0105572782946988,0.0
94,10.0,78.92659638745702,0.0,0.01425678307330686,0.005630214805303815,0.0,0.0,9.985743216926693,0.0,0.0,399.4297286770677,161.36961038553537,0.0,2.017120129819192,0.0
95,10.0,77.65726542434737,0.0,0.004348519636174472,0.0010471954997885403,0.0,0.0,9.995651480363826,0.0,0.0,399.826059214553,161.52972792267943,0.0,2.0191215990334928,0.0
96,10.0,67.27552401113974,0.0,0.0009938408890743141,-0.0,0.0,0.0,9.999006159110925,0.0,0.0,399.960246364437,161.58393953123255,0.0,2.019799244140407,0.0
97,10.0,57.072355879383316,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
98,10.0,46.823425302053636,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,702.3513795308045,0.0,0.0,0.0,0.0,0.0
99,10.0,40.49239892541286,4.85,0.0,9.210392499999998,15.0,14.85,0.0,0.0,607.3859838811928,0.0,0.0,0.0,0.0,0.0
100,10.0,44.83574471971064,4.85,0.0,13.808682107499997,15.0,14.85,0.0,0.0,672.5361707956596,0.0,0.0,0.0,0.0,0.0
101,10.0,43.29793007181806,4.85,0.0,18.402373425392497,15.0,14.85,0.0,0.0,649.4689510772708,0.0,0.0,0.0,0.0,0.0
102,10.0,35.03038137964684,4.85,0.0,22.991471051967103,15.0,14.85,0.0,0.0,525.4557206947026,0.0,0.0,0.0,0.0,0.0
103,10.0,29.628175708857825,4.85,0.0,27.575979580915135,15.0,14.85,0.0,0.0,444.42263563286735,0.0,0.0,0.0,0.0,0.0
104,10.0,40.21706510588183,4.85,0.0,32.15590360133422,15.0,14.85,0.0,0.0,603.2559765882274,0.0,0.0,0.0,0.0,0.0
105,10.0,31.947395181816166,4.85,0.0,36.73124769773288,15.0,14.85,0.0,0.0,479.2109277272425,0.0,0.0,0.0,0.0,0.0
106,10.0,38.75698999503995,4.85,0.0,41.302016450035154,15.0,14.85,0.0,0.0,581.3548499255993,0.0,0.0,0.0,0.0,0.0
107,10.0,50.60508926770049,0.0,0.0,41.26071443358512,10.1010101010101,10.0,0.0,0.0,511.1625178555605,0.0,0.0,0.0,0.0,0.0
108,10.0,42.27881800456402,4.85,0.0,45.82695371915154,15.0,14.85,0.0,0.0,634.1822700684603,0.0,0.0,0.0,0.0,0.0
109,10.0,61.93184798783153,0.0,9.200722715676852,36.09615548577255,0.0,0.0,0.7992772843231482,0.0,0.0,31.971091372925926,12.916320914662073,0.0,0.16145401143327592,0.0
110,10.0,63.562271945515505,0.0,9.198436379813028,26.377494719957273,0.0,0.0,0.8015636201869718,0.0,0.0,32.06254480747887,12.953268102221465,0.0,0.1619158512777683,0.0
111,10.0,73.04639848738907,0.0,9.083140976402978,16.78991619744471,0.0,0.0,0.9168590235970218,0.0,0.0,36.67436094388087,14.81644182132787,0.0,0.18520552276659838,0.0
112,10.0,77.29916189855957,0.0,8.181047980984482,8.16149682757939,0.0,0.0,1.8189520190155175,0.0,0.0,72.7580807606207,29.394264627290767,0.0,0.36742830784113456,0.0
113,10.0,82.66120706983078,0.0,5.381748087635895,2.4883373437666583,0.0,0.0,4.618251912364105,0.0,0.0,184.7300764945642,74.63095090380394,0.0,0.9328868862975492,0.0
114,10.0,87.61900534076175,0.0,1.6412693861246535,0.7581970210285196,0.0,0.0,8.358730613875347,0.0,0.0,334.34922455501385,135.0770867202256,0.0,1.68846358400282,0.0
115,10.0,81.20815124550795,0.0,0.5005376569544929,0.23055707984486695,0.0,0.0,9.499462343045508,0.0,0.0,379.9784937218203,153.5113114636154,0.0,1.9188913932951925,0.0
116,10.0,91.25305576878628,0.0,0.1526493298775866,0.06964301763072042,0.0,0.0,9.847350670122413,0.0,0.0,393.8940268048965,159.1331868291782,0.0,1.9891648353647273,0.0
117,10.0,85.2811040393498,0.0,0.04655401840202112,0.02056914471622536,0.0,0.0,9.953445981597978,0.0,0.0,398.13783926391915,160.84768706262335,0.0,2.010596088282792,0.0
118,10.0,81.89633284118003,0.0,0.014198189703552364,0.005603112725664543,0.0,0.0,9.985801810296447,0.0,0.0,399.4320724118579,161.37055725439058,0.0,2.0171319656798823,0.0
119,10.0,78.32431990555516,0.0,0.0043306504484763985,0.0010389301934900378,0.0,0.0,9.995669349551523,0.0,0.0,399.8267739820609,161.53001668875262,0.0,2.019125208609408,0.0
120,10.0,49.28589206526465,0.0,0.0,0.0010378912632965477,10.1010101010101,10.0,0.0,0.0,497.83729358853174,0.0,0.0,0.0,0.0,0.0
121,10.0,44.954275382025074,4.85,0.0,4.608536853372033,15.0,14.85,0.0,0.0,674.3141307303761,0.0,0.0,0.0,0.0,0.0
122,10.0,37.73524434830598,4.85,0.0,9.21142831651866,15.0,14.85,0.0,0.0,566.0286652245898,0.0,0.0,0.0,0.0,0.0
123,10.0,28.256291521535932,4.85,0.0,13.80971688820214,15.0,14.85,0.0,0.0,423.84437282303895,0.0,0.0,0.0,0.0,0.0
124,10.0,29.152973479105867,4.85,0.0,18.403407171313937,15.0,14.85,0.0,0.0,437.294602186588,0.0,0.0,0.0,0.0,0.0
125,10.0,24.15125419315385,4.85,0.0,22.992503764142622,15.0,14.85,0.0,0.0,362.2688128973077,0.0,0.0,0.0,0.0,0.0
126,10.0,20.116701850137357,4.85,0.0,27.577011260378477,15.0,14.85,0.0,0.0,301.75052775206035,0.0,0.0,0.0,0.0,0.0
127,10.0,25.404584768195456,4.85,0.0,32.156934249118095,15.0,14.85,0.0,0.0,381.06877152293185,0.0,0.0,0.0,0.0,0.0
128,10.0,23.106374950424552,4.85,0.0,36.73227731486898,15.0,14.85,0.0,0.0,346.5956242563683,0.0,0.0,0.0,0.0,0.0
129,10.0,23.2402399007322,4.85,0.0,41.303045037554114,15.0,14.85,0.0,0.0,348.603598510983,0.0,0.0,0.0,0.0,0.0
130,10.0,25.97512754898494,4.85,0.0,45.869241992516564,15.0,14.85,0.0,0.0,389.6269132347741,0.0,0.0,0.0,0.0,0.0
131,10.0,34.1894597789812,4.85,0.0,50.430872750524046,15.0,14.85,0.0,0.0,512.841896684718,0.0,0.0,0.0,0.0,0.0
132,10.0,38.726018532802094,4.85,0.0,54.98794187777352,15.0,14.85,0.0,0.0,580.8902779920314,0.0,0.0,0.0,0.0,0.0
133,10.0,46.62860114418392,0.0,0.0,54.932953935895746,10.1010101010101,10.0,0.0,0.0,470.99597115337286,0.0,0.0,0.0,0.0,0.0
134,10.0,46.48063194945978,0.3434950557910548,0.0,55.20434128496135,10.447974803829348,10.343495055791054,0.0,0.0,485.6284714740212,0.0,0.0,0.0,0.0,-4.996003610813204e-16
135,10.0,54.39643915724488,0.0,5.477203760199863,49.383659301360744,4.568481050303168,4.522796239800137,0.0,0.0,248.50910149384245,0.0,0.0,0.0,0.0,0.0
136,10.0,59.282295564468406,0.0,9.200723031172732,39.649304030298616,0.0,0.0,0.7992769688272681,0.0,0.0,31.971078753090723,12.916315816248654,0.0,0.16145394770310817,0.0
137,10.0,61.1810242927516,0.0,9.199443302697608,29.926030197112937,0.0,0.0,0.8005566973023921,0.0,0.0,32.022267892095684,12.936996228406656,0.0,0.1617124528550832,0.0
138,10.0,50.62513828808928,0.0,0.0,29.896104166915823,10.1010101010101,10.0,0.0,0.0,511.365033213023,0.0,0.0,0.0,0.0,0.0
139,10.0,63.80039301721197,0.0,9.142845630800915,20.24216003032689,0.0,0.0,0.857154369199085,0.0,0.0,34.2861747679634,13.851614606257215,0.0,0.17314518257821518,0.0
140,10.0,60.09237198892894,0.0,8.721997132639082,11.040868256992269,0.0,0.0,1.278002867360918,0.0,0.0,51.12011469443672,20.65252633655244,0.0,0.2581565792069055,0.0
141,10.0,58.6386443012144,0.0,7.280201239920724,3.3664576625029357,0.0,0.0,2.719798760079276,0.0,0.0,108.79195040317103,43.95194796288109,0.0,0.5493993495360137,0.0
142,10.0,55.673664632841486,0.0,2.2202395982206213,1.0259968909239894,0.0,0.0,7.779760401779379,0.0,0.0,311.19041607117515,125.72092809275476,0.0,1.5715116011594346,0.0
143,10.0,52.089650060947676,0.0,0.6771058836136665,0.3122278586502585,9.4170647640266,9.322894116386333,0.0,0.0,490.5316081594264,0.0,0.0,0.0,0.0,0.0
144,10.0,47.64728306017744,0.0,0.20649724469983924,0.09455011005493535,9.892427025555717,9.79350275530016,0.0,0.0,471.34727063880246,0.0,0.0,0.0,0.0,0.0
145,10.0,40.74380342011482,4.85,0.0,4.70195555994488,15.0,14.85,0.0,0.0,611.1570513017224,0.0,0.0,0.0,0.0,0.0
146,10.0,30.814943166389906,4.85,0.0,9.304753604384935,15.0,14.85,0.0,0.0,462.22414749584857,0.0,0.0,0.0,0.0,0.0
147,10.0,32.86879845232402,4.85,0.0,13.90294885078055,15.0,14.85,0.0,0.0,493.0319767848603,0.0,0.0,0.0,0.0,0.0
148,10.0,26.81256985941305,4.85,0.0,18.496545901929768,15.0,14.85,0.0,0.0,402.18854789119575,0.0,0.0,0.0,0.0,0.0
149,10.0,30.62512737765492,4.85,0.0,23.085549356027837,15.0,14.85,0.0,0.0,459.3769106648238,0.0,0.0,0.0,0.0,0.0
150,10.0,24.085615268957483,4.85,0.0,27.669963806671806,15.0,14.85,0.0,0.0,361.2842290343622,0.0,0.0,0.0,0.0,0.0
151,10.0,24.792163746374534,4.85,0.0,32.24979384286513,15.0,14.85,0.0,0.0,371.88245619561803,0.0,0.0,0.0,0.0,0.0
152,10.0,22.122677195305805,4.85,0.0,36.82504404902227,15.0,14.85,0.0,0.0,331.84015792958706,0.0,0.0,0.0,0.0,0.0
153,10.0,25.057376796128878,4.85,0.0,41.395719004973245,15.0,14.85,0.0,0.0,375.86065194193316,0.0,0.0,0.0,0.0,0.0
154,10.0,29.585265613332364,4.85,0.0,45.96182328596827,15.0,14.85,0.0,0.0,443.7789841999855,0.0,0.0,0.0,0.0,0.0
155,10.0,28.051186855077592,4.85,0.0,50.5233614626823,15.0,14.85,0.0,0.0,420.76780282616386,0.0,0.0,0.0,0.0,0.0
156,10.0,38.52306461073701,4.85,0.0,55.080338101219624,15.0,14.85,0.0,0.0,577.8459691610551,0.0,0.0,0.0,0.0,0.0
157,10.0,41.62874711293287,0.18850897036099773,0.0,55.20434128496135,10.291423202384847,10.188508970360997,0.0,0.0,428.41905392424854,0.0,0.0,0.0,0.0,-2.7755575615628914e-16
158,10.0,42.379313971775794,0.0,0.0,55.14913694367639,10.1010101010101,10.0,0.0,0.0,428.07387850278576,0.0,0.0,0.0,0.0,0.0
159,10.0,42.356184971107794,0.11616155603014615,0.0,55.20434128496135,10.218345006091058,10.116161556030146,0.0,0.0,432.81011117658846,0.0,0.0,0.0,0.0,1.8041124150158794e-16
160,10.0,56.170051139345645,0.0,9.200723547493558,45.464164788420014,0.0,0.0,0.799276452506442,0.0,0.0,31.97105810025768,12.916307472504103,0.0,0.16145384340630128,0.0
161,10.0,56.11390042992603,0.0,9.200722683495833,35.73372937784651,0.0,0.0,0.7992773165041669,0.0,0.0,31.971092660166676,12.916321434707339,0.0,0.16145401793384173,0.0
162,10.0,57.04867251379514,0.0,9.198333672274217,26.015539151337908,0.0,0.0,0.8016663277257834,0.0,0.0,32.066653109031336,12.95492785604866,0.0,0.16193659820060824,0.0
163,10.0,58.6734587955147,0.0,9.076999222833111,16.434787588151718,0.0,0.0,0.9230007771668891,0.0,0.0,36.920031086675564,14.915692559016927,0.0,0.18644615698771158,0.0
164,10.0,65.2613677531427,0.0,8.125401123686764,7.865298986156445,0.0,0.0,1.874598876313236,0.0,0.0,74.98395505252944,30.29351784122189,0.0,0.37866897301527364,0.0
165,10.0,56.981141174518925,0.0,5.18645625414569,2.3980060512274566,0.0,0.0,4.81354374585431,0.0,0.0,192.5417498341724,77.78686693300565,0.0,0.9723358366625706,0.0
166,10.0,54.67753609122448,0.0,0.0,2.395608045176229,10.1010101010101,10.0,0.0,0.0,552.2983443558028,0.0,0.0,0.0,0.0,0.0
167,10.0,45.54524495613611,4.85,0.0,7.000712437131051,15.0,14.85,0.0,0.0,683.1786743420416,0.0,0.0,0.0,0.0,0.0
168,10.0,74.70717145934351,0.0,4.616409249214824,2.134333567625685,0.0,0.0,5.383590750785176,0.0,0.0,215.34363003140703,86.99882653268845,0.0,1.0874853316586057,0.0
169,10.0,64.58743991722147,0.0,1.407864422155625,0.6502366844205594,0.0,0.0,8.592135577844376,0.0,0.0,343.685423113775,138.84891093796512,0.0,1.735611386724564,0.0
170,10.0,58.86419820746288,0.0,0.4293562736631732,0.19763247545911444,0.0,0.0,9.570643726336828,0.0,0.0,382.8257490534731,154.66160261760314,0.0,1.9332700327200392,0.0
171,10.0,47.7383636560584,4.85,0.0,4.804934842983655,15.0,14.85,0.0,0.0,716.075454840876,0.0,0.0,0.0,0.0,0.0
172,10.0,46.90560441445929,4.85,0.0,9.40762990814067,15.0,14.85,0.0,0.0,703.5840662168894,0.0,0.0,0.0,0.0,0.0
173,10.0,40.204099080861084,4.85,0.0,14.005722278232529,15.0,14.85,0.0,0.0,603.0614862129163,0.0,0.0,0.0,0.0,0.0
174,10.0,38.917799732068325,4.85,0.0,18.599216555954296,15.0,14.85,0.0,0.0,583.7669959810248,0.0,0.0,0.0,0.0,0.0
175,10.0,34.23903520795855,4.85,0.0,23.18811733939834,15.0,14.85,0.0,0.0,513.5855281193783,0.0,0.0,0.0,0.0,0.0
176,10.0,28.482414602563498,4.85,0.0,27.77242922205894,15.0,14.85,0.0,0.0,427.2362190384525,0.0,0.0,0.0,0.0,0.0
177,10.0,43.493636644404944,4.85,0.0,32.35215679283688,15.0,14.85,0.0,0.0,652.4045496660742,0.0,0.0,0.0,0.0,0.0
178,10.0,32.647532287287774,4.85,0.0,36.92730463604404,15.0,14.85,0.0,0.0,489.7129843093166,0.0,0.0,0.0,0.0,0.0
179,10.0,46.30031664370982,4.85,0.0,41.497877331408,15.0,14.85,0.0,0.0,694.5047496556473,0.0,0.0,0.0,0.0,0.0
180,10.0,52.50691143043868,0.0,0.0,41.45637945407659,10.1010101010101,10.0,0.0,0.0,530.3728427317038,0.0,0.0,0.0,0.0,0.0
181,10.0,54.78569929507748,0.0,0.0,41.414923074622514,10.1010101010101,10.0,0.0,0.0,553.3909019704795,0.0,0.0,0.0,0.0,0.0
182,10.0,69.53609180924592,0.0,9.19994365954982,31.68935693096914,0.0,0.0,0.8000563404501797,0.0,0.0,32.00225361800719,12.928910461674905,0.0,0.1616113807709363,0.0
183,10.0,71.49835149295215,0.0,9.173273996932455,22.001589682530323,0.0,0.0,0.8267260030675452,0.0,0.0,33.06904012270181,13.35989220957153,0.0,0.16699865261964414,0.0
184,10.0,75.49332790167728,0.0,8.997690862233146,12.508334553655008,0.0,0.0,1.0023091377668543,0.0,0.0,40.09236551067417,16.197315666312367,0.0,0.20246644582890458,0.0
185,10.0,84.24984374949918,0.0,7.510145788072377,4.590409600077799,0.0,0.0,2.4898542119276232,0.0,0.0,99.59416847710493,40.23604406475039,0.0,0.5029505508093799,0.0
186,10.0,81.76525045443464,0.0,3.0272266337931466,1.3992648391165146,0.0,0.0,6.972773366206853,0.0,0.0,278.9109346482741,112.68001759790275,0.0,1.4085002199737844,0.0
187,10.0,91.94489987419155,0.0,0.9232122753262091,0.42606317919717795,0.0,0.0,9.07678772467379,0.0,0.0,363.07150898695164,146.68088963072844,0.0,1.8335111203841057,0.0
188,10.0,85.90542103816327,0.0,0.2815521754135608,0.1292664050563378,0.0,0.0,9.71844782458644,0.0,0.0,388.7379129834576,157.05011684531686,0.0,1.9631264605664607,0.0
189,10.0,79.27897016043877,0.0,0.0858654481994417,0.03875245633607968,0.0,0.0,9.914134551800558,0.0,0.0,396.5653820720223,160.212414357097,0.0,2.0026551794637126,0.0
190,10.0,67.95634464973597,0.0,0.02618697479430693,0.011148467254157357,0.0,0.0,9.973813025205693,0.0,0.0,398.95252100822773,161.176818487324,0.0,2.01471023109155,0.0
191,10.0,65.96123401549427,0.0,0.007986863633623121,0.0027300939094051773,0.0,0.0,9.992013136366376,0.0,0.0,399.680525454655,161.47093228368064,0.0,2.018386653546008,0.0
192,10.0,71.90463005140484,0.0,0.002436385758417505,0.000162747227687872,0.0,0.0,9.997563614241583,0.0,0.0,399.90254456966335,161.56062800614396,0.0,2.0195078500767996,0.0
193,10.0,59.74697968444329,0.0,0.00015445525643717495,-0.0,0.0,0.0,9.999845544743563,0.0,0.0,399.9938217897425,161.59750400305597,0.0,2.0199688000381997,0.0
194,10.0,52.11389854403931,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,526.4030155963566,0.0,0.0,0.0,0.0,0.0
195,10.0,55.71625807121349,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
196,10.0,35.90908424996682,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,538.6362637495023,0.0,0.0,0.0,0.0,0.0
197,10.0,35.42107590618223,4.85,0.0,9.210392499999998,15.0,14.85,0.0,0.0,531.3161385927335,0.0,0.0,0.0,0.0,0.0
198,10.0,33.488915958980876,4.85,0.0,13.808682107499997,15.0,14.85,0.0,0.0,502.3337393847131,0.0,0.0,0.0,0.0,0.0
199,10.0,37.9316864076565,4.85,0.0,18.402373425392497,15.0,14.85,0.0,0.0,568.9752961148475,0.0,0.0,0.0,0.0,0.0
200,10.0,32.53417835125306,4.85,0.0,22.991471051967103,15.0,14.85,0.0,0.0,488.01267526879593,0.0,0.0,0.0,0.0,0.0
201,10.0,35.28227566231889,4.85,0.0,27.575979580915135,15.0,14.85,0.0,0.0,529.2341349347834,0.0,0.0,0.0,0.0,0.0
202,10.0,34.296583485910745,4.85,0.0,32.15590360133422,15.0,14.85,0.0,0.0,514.4487522886611,0.0,0.0,0.0,0.0,0.0
203,10.0,51.146747020089286,0.0,0.0,32.12374769773288,10.1010101010101,10.0,0.0,0.0,516.6338082837301,0.0,0.0,0.0,0.0,0.0
204,10.0,57.56022066501209,0.0,9.180644849251884,22.427787266612114,0.0,0.0,0.819355150748116,0.0,0.0,32.77420602992464,13.240779236089557,0.0,0.16550974045111946,0.0
205,10.0,57.61811626299419,0.0,9.01612134207591,12.91470543505507,0.0,0.0,0.9838786579240892,0.0,0.0,39.35514631696357,15.899479112053282,0.0,0.198743488900666,0.0
206,10.0,67.28717585526951,0.0,7.5738220502925255,4.9293464661542,0.0,0.0,2.4261779497074745,0.0,0.0,97.04711798829898,39.20703566727279,0.0,0.49008794584090987,0.0
207,10.0,66.03676938620329,0.0,3.250697546665089,1.502630228461637,0.0,0.0,6.749302453334911,0.0,0.0,269.97209813339646,109.06872764589217,0.0,1.363359095573652,0.0
208,10.0,75.31860375595917,0.0,0.9913640765265876,0.45758646504729383,0.0,0.0,9.008635923473413,0.0,0.0,360.34543693893653,145.57955652333035,0.0,1.8197444565416294,0.0
209,10.0,88.54038985822358,0.0,0.30233639268445706,0.13888004417755495,0.0,0.0,9.697663607315542,0.0,0.0,387.9065442926217,156.71424389421918,0.0,1.9589280486777396,0.0
210,10.0,84.82679932756238,0.0,0.09220399949163291,0.041684322563237494,0.0,0.0,9.907796000508368,0.0,0.0,396.3118400203347,160.10998336821524,0.0,2.0013747921026903,0.0
211,10.0,96.55181743397944,0.0,0.028120039290317478,0.012042596882445331,0.0,0.0,9.971879960709682,0.0,0.0,398.8751984283873,161.14558016506845,0.0,2.0143197520633556,0.0
212,10.0,80.21218194644092,0.0,0.008576389248149583,0.0030027761296159573,0.0,0.0,9.99142361075185,0.0,0.0,399.656944430074,161.4614055497499,0.0,2.018267569371874,0.0
213,10.0,84.55205717823252,0.0,0.002616173060341501,0.0002459069741794981,0.0,0.0,9.997383826939659,0.0,0.0,399.8953530775864,161.5577226433449,0.0,2.0194715330418114,0.0
214,10.0,76.70014039049818,0.0,0.00023337801384505264,-0.0,0.0,0.0,9.999766621986154,0.0,0.0,399.9906648794462,161.59622861129623,0.0,2.019952857641203,0.0
215,10.0,75.32908923414048,0.0,0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
216,10.0,66.43441932926923,0.0,0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
217,10.0,57.1940094479542,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
218,10.0,49.19144005082847,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,737.8716007624271,0.0,0.0,0.0,0.0,0.0
219,10.0,62.830183695244486,0.0,3.038494830481729,1.4044768889666006,0.0,0.0,6.96150516951827,0.0,0.0,278.4602067807308,112.49792353941524,0.0,1.4062240442426905,0.0
220,10.0,41.93560517171523,4.85,0.0,6.010572412077633,15.0,14.85,0.0,0.0,629.0340775757285,0.0,0.0,0.0,0.0,0.0
221,10.0,28.266061454222807,4.85,0.0,10.612061839665554,15.0,14.85,0.0,0.0,423.9909218133421,0.0,0.0,0.0,0.0,0.0
222,10.0,32.60885130325662,4.85,0.0,15.208949777825886,15.0,14.85,0.0,0.0,489.1327695488493,0.0,0.0,0.0,0.0,0.0
223,10.0,38.39019863561999,4.85,0.0,19.80124082804806,15.0,14.85,0.0,0.0,575.8529795342998,0.0,0.0,0.0,0.0,0.0
224,10.0,33.35181217684955,4.85,0.0,24.38893958722001,15.0,14.85,0.0,0.0,500.27718265274325,0.0,0.0,0.0,0.0,0.0
225,10.0,45.15159591781532,4.85,0.0,28.972050647632788,15.0,14.85,0.0,0.0,677.2739387672298,0.0,0.0,0.0,0.0,0.0
226,10.0,47.3343218345561,4.85,0.0,33.550578596985154,15.0,14.85,0.0,0.0,710.0148275183415,0.0,0.0,0.0,0.0,0.0
227,10.0,46.73830682087882,4.85,0.0,38.12452801838817,15.0,14.85,0.0,0.0,701.0746023131823,0.0,0.0,0.0,0.0,0.0
228,10.0,51.16844415855677,0.0,0.0,38.08640349036978,10.1010101010101,10.0,0.0,0.0,516.8529712985531,0.0,0.0,0.0,0.0,0.0
229,10.0,54.97599496486152,0.0,0.0,38.048317086879415,10.1010101010101,10.0,0.0,0.0,555.3130804531467,0.0,0.0,0.0,0.0,0.0
230,10.0,62.97064341599639,0.0,9.198989600756628,28.327121821627664,0.0,0.0,0.8010103992433724,0.0,0.0,32.040415969734894,12.944328051772898,0.0,0.16180410064716122,0.0
