hour,heat_demand_mw,price_eur_per_mwh,p_ch_mw,p_dis_mw,level_mwh,elec_to_heater_mw,heater_heat_mw,boiler_heat_mw,unmet_heat_mw,electricity_cost_eur,fuel_cost_eur,carbon_cost_eur,penalty_cost_eur,emissions_tco2,heat_balance_residual_mw
22,10.0,74.35169616223062,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
23,10.0,74.25755035046511,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
24,10.0,70.98782703582206,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
25,10.0,60.470061488804376,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
26,10.0,49.81202762566794,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,503.151794198666,0.0,0.0,0.0,0.0,0.0
27,10.0,42.891373118707904,4.849999999999998,0.0,4.607499999999998,14.999999999999998,14.849999999999998,0.0,0.0,643.3705967806185,0.0,0.0,0.0,0.0,0.0
28,10.0,40.03370134199962,4.85,0.0,9.212696249999997,15.0,14.85,0.0,0.0,600.5055201299942,0.0,0.0,0.0,0.0,0.0
29,10.0,39.450340522739275,4.85,0.0,13.815589901874997,15.0,14.85,0.0,0.0,591.7551078410892,0.0,0.0,0.0,0.0,0.0
30,10.0,30.803763425079616,4.849999999999998,0.0,18.416182106924058,14.999999999999998,14.849999999999998,0.0,0.0,462.05645137619416,0.0,0.0,0.0,0.0,0.0
31,10.0,33.95412212564143,4.849999999999998,0.0,23.014474015870594,14.999999999999998,14.849999999999998,0.0,0.0,509.3118318846214,0.0,0.0,0.0,0.0,0.0
32,10.0,35.055729293200905,4.849999999999998,0.0,27.61046677886266,14.999999999999998,14.849999999999998,0.0,0.0,525.8359393980135,0.0,0.0,0.0,0.0,0.0
33,10.0,41.05359282881807,4.849999999999998,0.0,32.20416154547323,14.999999999999998,14.849999999999998,0.0,0.0,615.8038924322709,0.0,0.0,0.0,0.0,0.0
34,10.0,43.39562608286801,4.849999999999998,0.0,36.79555946470049,14.999999999999998,14.849999999999998,0.0,0.0,650.9343912430202,0.0,0.0,0.0,0.0,0.0
35,10.0,49.27686354519961,0.019366083928793233,0.0,36.795559464700496,10.120571801948275,10.019366083928793,0.0,0.0,498.7100356840001,0.0,0.0,0.0,0.0,-6.557254739192331e-16
36,10.0,50.26038082534529,0.0,0.0,36.77716168496815,10.1010101010101,10.0,0.0,0.0,507.6806143974271,0.0,0.0,0.0,0.0,0.0
37,10.0,59.351931831536156,0.0,4.849999999999998,31.653509946230933,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
38,10.0,70.39035347786967,0.0,4.849999999999998,26.53242003336309,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
39,10.0,79.9671557261038,0.0,4.849999999999998,21.413890665451675,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
40,10.0,71.38234186914309,0.0,4.849999999999998,16.297920562224213,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
41,10.0,89.2202539683063,0.0,4.849999999999998,11.184508444048367,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
42,10.0,90.87752277613824,0.0,4.849999999999998,6.0736530319316095,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
43,10.0,88.90655700350214,0.0,4.849999999999998,0.9653530475209093,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
44,10.0,85.47042380887322,0.0,0.9166268524472915,0.0,0.0,0.0,9.083373147552708,0.0,0.0,363.3349259021083,146.78731006445176,0.0,1.834841375805647,0.0
45,10.0,80.08102102192883,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
46,10.0,84.96777294734848,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
47,10.0,82.30129158224983,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
48,10.0,75.47865047689365,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
49,10.0,66.57551882367184,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
50,10.0,55.316425925731764,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,558.7517770275936,0.0,0.0,0.0,0.0,0.0
51,10.0,41.45840683858914,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,621.8761025788372,0.0,0.0,0.0,0.0,0.0
52,10.0,42.300059804735895,4.849999999999998,0.0,9.212696249999997,14.999999999999998,14.849999999999998,0.0,0.0,634.5008970710384,0.0,0.0,0.0,0.0,0.0
53,10.0,41.63173958077071,4.85,0.0,13.815589901874997,15.0,14.85,0.0,0.0,624.4760937115607,0.0,0.0,0.0,0.0,0.0
54,10.0,29.410047024025523,4.85,0.0,18.416182106924058,15.0,14.85,0.0,0.0,441.15070536038286,0.0,0.0,0.0,0.0,0.0
55,10.0,36.97561030091004,4.849999999999998,0.0,23.014474015870594,14.999999999999998,14.849999999999998,0.0,0.0,554.6341545136505,0.0,0.0,0.0,0.0,0.0
56,10.0,38.00117281688444,4.849999999999998,0.0,27.61046677886266,14.999999999999998,14.849999999999998,0.0,0.0,570.0175922532666,0.0,0.0,0.0,0.0,0.0
57,10.0,41.829578525203374,4.849999999999998,0.0,32.20416154547323,14.999999999999998,14.849999999999998,0.0,0.0,627.4436778780505,0.0,0.0,0.0,0.0,0.0
58,10.0,36.401740636550365,4.849999999999998,0.0,36.79555946470049,14.999999999999998,14.849999999999998,0.0,0.0,546.0261095482554,0.0,0.0,0.0,0.0,0.0
59,10.0,44.19148713980483,0.019366083928793233,0.0,36.795559464700496,10.120571801948275,10.019366083928793,0.0,0.0,447.2431186332686,0.0,0.0,0.0,0.0,-6.557254739192331e-16
60,10.0,51.347347636720876,0.0,0.0,36.77716168496815,10.1010101010101,10.0,0.0,0.0,518.6600771385947,0.0,0.0,0.0,0.0,0.0
61,10.0,54.15099046113568,0.0,0.0,36.758773104125666,10.1010101010101,10.0,0.0,0.0,546.9797016276331,0.0,0.0,0.0,0.0,0.0
62,10.0,75.16731551321368,0.0,4.849999999999998,31.63513055967887,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
63,10.0,70.02044635778924,0.0,4.849999999999998,26.5140498365043,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
64,10.0,79.3225176769647,0.0,4.849999999999998,21.395529653691312,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
65,10.0,80.35777236724135,0.0,4.849999999999998,16.279568730969736,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
66,10.0,92.06551005123731,0.0,4.849999999999998,11.166165788709518,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
67,10.0,91.60180493540919,0.0,4.849999999999998,6.05531954792043,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
68,10.0,87.31490877135128,0.0,4.849999999999998,0.9470287302517351,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
69,10.0,70.63308569137772,0.0,0.8992274550922789,0.0,0.0,0.0,9.100772544907722,0.0,0.0,364.03090179630885,147.06848432570877,0.0,1.8383560540713597,0.0
70,10.0,77.93781440096312,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
71,10.0,75.91843095388269,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
72,10.0,71.49028400677386,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
73,10.0,56.91046477646199,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
74,10.0,62.6395806890786,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
75,10.0,40.89784514993353,4.849999999999998,0.0,4.607499999999998,14.999999999999998,14.849999999999998,0.0,0.0,613.4676772490029,0.0,0.0,0.0,0.0,0.0
76,10.0,39.014690361260215,4.85,0.0,9.212696249999997,15.0,14.85,0.0,0.0,585.2203554189032,0.0,0.0,0.0,0.0,0.0
77,10.0,43.02461484595914,4.849999999999998,0.0,13.815589901874995,14.999999999999998,14.849999999999998,0.0,0.0,645.369222689387,0.0,0.0,0.0,0.0,0.0
78,10.0,36.097127411899855,4.85,0.0,18.416182106924058,15.0,14.85,0.0,0.0,541.4569111784979,0.0,0.0,0.0,0.0,0.0
79,10.0,45.011962918226274,0.009692727424705009,0.0,18.416182106924065,10.110800734772429,10.009692727424705,0.0,0.0,455.10698774715155,0.0,0.0,0.0,0.0,-2.8102520310824275e-16
80,10.0,36.79445030533562,4.85,0.0,23.0144740158706,15.0,14.85,0.0,0.0,551.9167545800343,0.0,0.0,0.0,0.0,0.0
81,10.0,35.1833944544279,4.849999999999998,0.0,27.610466778862666,14.999999999999998,14.849999999999998,0.0,0.0,527.7509168164185,0.0,0.0,0.0,0.0,0.0
82,10.0,40.43451294417227,4.849999999999998,0.0,32.204161545473234,14.999999999999998,14.849999999999998,0.0,0.0,606.517694162584,0.0,0.0,0.0,0.0,0.0
83,10.0,42.044269411904025,4.849999999999998,0.0,36.795559464700496,14.999999999999998,14.849999999999998,0.0,0.0,630.6640411785603,0.0,0.0,0.0,0.0,0.0
84,10.0,47.14112304050394,0.019366083928785752,0.0,36.795559464700496,10.120571801948268,10.019366083928785,0.0,0.0,477.095120555898,0.0,0.0,0.0,0.0,-2.8102520310824275e-16
85,10.0,63.15205745384116,0.0,4.849999999999998,31.671898527073417,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
86,10.0,69.37630518962705,0.0,4.849999999999998,26.550799419915144,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
87,10.0,78.97279409720558,0.0,4.849999999999998,21.43226086231045,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
88,10.0,73.90464057336403,0.0,4.849999999999998,16.31628157398456,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
89,10.0,90.09617235682934,0.0,4.849999999999998,11.202860275302834,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
90,10.0,82.71120711818338,0.0,4.849999999999998,6.091995687270449,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
91,10.0,92.87204139422293,0.0,4.849999999999998,0.9836865315320802,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
92,10.0,81.98421642131372,0.0,0.9340349538529985,0.0,0.0,0.0,9.065965046147001,0.0,0.0,362.63860184588003,146.50599514573554,0.0,1.8313249393216944,0.0
93,10.0,77.9732186328996,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
94,10.0,78.92659638745702,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
95,10.0,77.65726542434737,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
96,10.0,67.27552401113974,0.0,-0.0,-0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
97,10.0,57.072355879383316,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
98,10.0,46.823425302053636,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,472.9638919399357,0.0,0.0,0.0,0.0,0.0
99,10.0,40.49239892541286,4.849999999999998,0.0,4.607499999999998,14.999999999999998,14.849999999999998,0.0,0.0,607.3859838811928,0.0,0.0,0.0,0.0,0.0
100,10.0,44.83574471971064,4.849999999999998,0.0,9.212696249999997,14.999999999999998,14.849999999999998,0.0,0.0,672.5361707956595,0.0,0.0,0.0,0.0,0.0
101,10.0,43.29793007181806,4.849999999999998,0.0,13.815589901874995,14.999999999999998,14.849999999999998,0.0,0.0,649.4689510772708,0.0,0.0,0.0,0.0,0.0
102,10.0,35.03038137964684,4.85,0.0,18.416182106924058,15.0,14.85,0.0,0.0,525.4557206947026,0.0,0.0,0.0,0.0,0.0
103,10.0,29.628175708857825,4.85,0.0,23.014474015870594,15.0,14.85,0.0,0.0,444.42263563286735,0.0,0.0,0.0,0.0,0.0
104,10.0,40.21706510588183,4.849999999999998,0.0,27.61046677886266,14.999999999999998,14.849999999999998,0.0,0.0,603.2559765882273,0.0,0.0,0.0,0.0,0.0
105,10.0,31.947395181816166,4.85,0.0,32.20416154547323,15.0,14.85,0.0,0.0,479.2109277272425,0.0,0.0,0.0,0.0,0.0
106,10.0,38.75698999503995,4.849999999999998,0.0,36.79555946470049,14.999999999999998,14.849999999999998,0.0,0.0,581.3548499255992,0.0,0.0,0.0,0.0,0.0
107,10.0,50.60508926770049,0.0,4.344350132520163,32.204161545473234,5.712777643919027,5.655649867479837,0.0,0.0,289.09562263704606,0.0,0.0,0.0,0.0,0.0
108,10.0,42.27881800456402,4.849999999999998,0.0,36.795559464700496,14.999999999999998,14.849999999999998,0.0,0.0,634.1822700684603,0.0,0.0,0.0,0.0,0.0
109,10.0,61.93184798783153,0.0,4.849999999999998,31.671898527073417,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
110,10.0,63.562271945515505,0.0,4.849999999999998,26.550799419915144,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
111,10.0,73.04639848738907,0.0,4.849999999999998,21.43226086231045,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
112,10.0,77.29916189855957,0.0,4.849999999999998,16.31628157398456,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
113,10.0,82.66120706983078,0.0,4.849999999999998,11.202860275302834,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
114,10.0,87.61900534076175,0.0,4.849999999999998,6.091995687270449,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
115,10.0,81.20815124550795,0.0,4.849999999999998,0.9836865315320802,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
116,10.0,91.25305576878628,0.0,0.9340349538529985,0.0,0.0,0.0,9.065965046147001,0.0,0.0,362.63860184588003,146.50599514573554,0.0,1.8313249393216944,0.0
117,10.0,85.2811040393498,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
118,10.0,81.89633284118003,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
119,10.0,78.32431990555516,0.0,-0.0,0.0,0.0,0.0,10.0,0.0,0.0,400.0,161.6,0.0,2.02,0.0
120,10.0,49.28589206526465,0.0,-0.0,-0.0,10.1010101010101,10.0,0.0,0.0,497.83729358853174,0.0,0.0,0.0,0.0,0.0
121,10.0,44.954275382025074,0.0,0.0,0.0,10.1010101010101,10.0,0.0,0.0,454.08358971742496,0.0,0.0,0.0,0.0,0.0
122,10.0,37.73524434830598,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,381.164084326323,0.0,0.0,0.0,0.0,0.0
123,10.0,28.256291521535932,4.849999999999998,0.0,4.607499999999998,14.999999999999998,14.849999999999998,0.0,0.0,423.84437282303895,0.0,0.0,0.0,0.0,0.0
124,10.0,29.152973479105867,4.8500000000000005,0.0,9.212696249999999,15.000000000000002,14.850000000000001,0.0,0.0,437.29460218658807,0.0,0.0,0.0,0.0,8.881784197001252e-16
125,10.0,24.15125419315385,4.85,0.0,13.815589901874997,15.0,14.85,0.0,0.0,362.2688128973077,0.0,0.0,0.0,0.0,0.0
126,10.0,20.116701850137357,4.85,0.0,18.416182106924058,15.0,14.85,0.0,0.0,301.75052775206035,0.0,0.0,0.0,0.0,0.0
127,10.0,25.404584768195456,4.85,0.0,23.014474015870594,15.0,14.85,0.0,0.0,381.06877152293185,0.0,0.0,0.0,0.0,0.0
128,10.0,23.106374950424552,4.85,0.0,27.61046677886266,15.0,14.85,0.0,0.0,346.5956242563683,0.0,0.0,0.0,0.0,0.0
129,10.0,23.2402399007322,4.85,0.0,32.20416154547323,15.0,14.85,0.0,0.0,348.603598510983,0.0,0.0,0.0,0.0,0.0
130,10.0,25.97512754898494,4.85,0.0,36.795559464700496,15.0,14.85,0.0,0.0,389.6269132347741,0.0,0.0,0.0,0.0,0.0
131,10.0,34.1894597789812,0.019366083928785752,0.0,36.795559464700496,10.120571801948268,10.019366083928785,0.0,0.0,346.0168825630016,0.0,0.0,0.0,0.0,-2.8102520310824275e-16
132,10.0,38.726018532802094,0.019366083928785752,0.0,36.795559464700496,10.120571801948268,10.019366083928785,0.0,0.0,391.9294511648029,0.0,0.0,0.0,0.0,-2.8102520310824275e-16
133,10.0,46.62860114418392,0.0,0.0,36.77716168496815,10.1010101010101,10.0,0.0,0.0,470.99597115337286,0.0,0.0,0.0,0.0,0.0
134,10.0,46.48063194945978,0.038722484815610275,0.0,36.795559464700496,10.14012372203597,10.03872248481561,0.0,0.0,471.3193586459401,0.0,0.0,0.0,0.0,-4.718447854656915e-16
135,10.0,54.39643915724488,0.0,4.849999999999998,31.671898527073417,5.202020202020204,5.150000000000002,0.0,0.0,282.97137541395074,0.0,0.0,0.0,0.0,0.0
136,10.0,59.282295564468406,0.0,4.849999999999998,26.550799419915144,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
137,10.0,61.1810242927516,0.0,4.849999999999998,21.43226086231045,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
138,10.0,50.62513828808928,0.0,0.0,21.421544731879298,10.1010101010101,10.0,0.0,0.0,511.365033213023,0.0,0.0,0.0,0.0,0.0
139,10.0,63.80039301721197,0.0,4.849999999999998,16.30557080161862,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
140,10.0,60.09237198892894,0.0,4.849999999999998,11.192154858323077,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
141,10.0,58.6386443012144,0.0,4.849999999999998,6.081295622999182,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
142,10.0,55.673664632841486,0.0,4.849999999999998,0.9729918172929484,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
143,10.0,52.089650060947676,0.0,0.9238800553150869,0.0,9.167797923924155,9.076119944684914,0.0,0.0,477.5473856866918,0.0,0.0,0.0,0.0,0.0
144,10.0,47.64728306017744,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,481.2856874765398,0.0,0.0,0.0,0.0,0.0
145,10.0,40.74380342011482,0.0,-0.0,0.0,10.1010101010101,10.0,0.0,0.0,411.5535699001497,0.0,0.0,0.0,0.0,0.0
146,10.0,30.814943166389906,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,311.2620521857566,0.0,0.0,0.0,0.0,0.0
147,10.0,32.86879845232402,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,332.0080651749901,0.0,0.0,0.0,0.0,0.0
148,10.0,26.81256985941305,4.85,0.0,4.607499999999999,15.0,14.85,0.0,0.0,402.18854789119575,0.0,0.0,0.0,0.0,0.0
149,10.0,30.62512737765492,4.85,0.0,9.212696249999999,15.0,14.85,0.0,0.0,459.3769106648238,0.0,0.0,0.0,0.0,0.0
150,10.0,24.085615268957483,4.85,0.0,13.815589901874997,15.0,14.85,0.0,0.0,361.2842290343622,0.0,0.0,0.0,0.0,0.0
151,10.0,24.792163746374534,4.85,0.0,18.416182106924058,15.0,14.85,0.0,0.0,371.88245619561803,0.0,0.0,0.0,0.0,0.0
152,10.0,22.122677195305805,4.85,0.0,23.014474015870594,15.0,14.85,0.0,0.0,331.84015792958706,0.0,0.0,0.0,0.0,0.0
153,10.0,25.057376796128878,4.85,0.0,27.61046677886266,15.0,14.85,0.0,0.0,375.86065194193316,0.0,0.0,0.0,0.0,0.0
154,10.0,29.585265613332364,4.849999999999998,0.0,32.20416154547323,14.999999999999998,14.849999999999998,0.0,0.0,443.7789841999854,0.0,0.0,0.0,0.0,0.0
155,10.0,28.051186855077592,4.85,0.0,36.795559464700496,15.0,14.85,0.0,0.0,420.76780282616386,0.0,0.0,0.0,0.0,0.0
156,10.0,38.52306461073701,0.019366083928785752,0.0,36.795559464700496,10.120571801948268,10.019366083928785,0.0,0.0,389.8754414240562,0.0,0.0,0.0,0.0,-2.8102520310824275e-16
157,10.0,41.62874711293287,0.019366083928785752,0.0,36.795559464700496,10.120571801948268,10.019366083928785,0.0,0.0,421.3067241815838,0.0,0.0,0.0,0.0,-2.8102520310824275e-16
158,10.0,42.379313971775794,0.0,0.0,36.77716168496815,10.1010101010101,10.0,0.0,0.0,428.07387850278576,0.0,0.0,0.0,0.0,0.0
159,10.0,42.356184971107794,0.038722484815610275,0.0,36.795559464700496,10.14012372203597,10.03872248481561,0.0,0.0,429.4969560004736,0.0,0.0,0.0,0.0,-4.718447854656915e-16
160,10.0,56.170051139345645,0.0,4.849999999999998,31.671898527073417,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
161,10.0,56.11390042992603,0.0,4.849999999999998,26.550799419915144,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
162,10.0,57.04867251379514,0.0,4.849999999999998,21.43226086231045,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
163,10.0,58.6734587955147,0.0,4.849999999999998,16.31628157398456,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
164,10.0,65.2613677531427,0.0,4.849999999999998,11.202860275302834,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
165,10.0,56.981141174518925,0.0,4.849999999999998,6.091995687270449,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
166,10.0,54.67753609122448,0.0,0.0,6.088949689426815,10.1010101010101,10.0,0.0,0.0,552.2983443558028,0.0,0.0,0.0,0.0,0.0
167,10.0,45.54524495613611,4.85,0.0,10.6934052145821,15.0,14.85,0.0,0.0,683.1786743420416,0.0,0.0,0.0,0.0,0.0
168,10.0,74.70717145934351,0.0,4.849999999999998,5.5827953540800745,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
169,10.0,64.58743991722147,0.0,4.849999999999998,0.4747407985083001,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
170,10.0,58.86419820746288,0.0,0.45077825670359367,0.0,0.0,0.0,9.549221743296407,0.0,0.0,381.9688697318563,154.31542337166994,0.0,1.9289427921458742,0.0
171,10.0,47.7383636560584,0.0,0.0,-0.0,10.1010101010101,10.0,0.0,0.0,482.2056934955393,0.0,0.0,0.0,0.0,0.0
172,10.0,46.90560441445929,4.850000000000007,0.0,4.607500000000006,15.000000000000007,14.850000000000007,0.0,0.0,703.5840662168897,0.0,0.0,0.0,0.0,0.0
173,10.0,40.204099080861084,4.85,0.0,9.212696250000006,15.0,14.85,0.0,0.0,603.0614862129163,0.0,0.0,0.0,0.0,0.0
174,10.0,38.917799732068325,4.85,0.0,13.815589901875004,15.0,14.85,0.0,0.0,583.7669959810248,0.0,0.0,0.0,0.0,0.0
175,10.0,34.23903520795855,4.85,0.0,18.416182106924065,15.0,14.85,0.0,0.0,513.5855281193783,0.0,0.0,0.0,0.0,0.0
176,10.0,28.482414602563498,4.85,0.0,23.0144740158706,15.0,14.85,0.0,0.0,427.2362190384525,0.0,0.0,0.0,0.0,0.0
177,10.0,43.493636644404944,4.849999999999998,0.0,27.610466778862666,14.999999999999998,14.849999999999998,0.0,0.0,652.4045496660741,0.0,0.0,0.0,0.0,0.0
178,10.0,32.647532287287774,4.85,0.0,32.204161545473234,15.0,14.85,0.0,0.0,489.7129843093166,0.0,0.0,0.0,0.0,0.0
179,10.0,46.30031664370982,4.849999999999998,0.0,36.795559464700496,14.999999999999998,14.849999999999998,0.0,0.0,694.5047496556472,0.0,0.0,0.0,0.0,0.0
180,10.0,52.50691143043868,0.0,0.0,36.77716168496815,10.1010101010101,10.0,0.0,0.0,530.3728427317038,0.0,0.0,0.0,0.0,0.0
181,10.0,54.78569929507748,0.0,0.0,36.758773104125666,10.1010101010101,10.0,0.0,0.0,553.3909019704795,0.0,0.0,0.0,0.0,0.0
182,10.0,69.53609180924592,0.0,4.849999999999998,31.63513055967887,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
183,10.0,71.49835149295215,0.0,4.849999999999998,26.5140498365043,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
184,10.0,75.49332790167728,0.0,4.849999999999998,21.395529653691312,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
185,10.0,84.24984374949918,0.0,4.849999999999998,16.279568730969736,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
186,10.0,81.76525045443464,0.0,4.849999999999998,11.166165788709518,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
187,10.0,91.94489987419155,0.0,4.849999999999998,6.05531954792043,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
188,10.0,85.90542103816327,0.0,4.849999999999998,0.9470287302517351,0.0,0.0,5.150000000000002,0.0,0.0,206.00000000000009,83.22400000000003,0.0,1.0403000000000004,0.0
189,10.0,79.27897016043877,0.0,0.8992274550922789,0.0,0.0,0.0,9.100772544907722,0.0,0.0,364.03090179630885,147.06848432570877,0.0,1.8383560540713597,0.0
